Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Air temperature [K]_lag_1,Air temperature [K]_lag_2,Air temperature [K]_lag_3,Air temperature [K]_lag_4,Air temperature [K]_lag_5,Process temperature [K]_lag_1,Process temperature [K]_lag_2,Process temperature [K]_lag_3,Process temperature [K]_lag_4,Process temperature [K]_lag_5,Rotational speed [rpm]_lag_1,Rotational speed [rpm]_lag_2,Rotational speed [rpm]_lag_3,Rotational speed [rpm]_lag_4,Rotational speed [rpm]_lag_5,Torque [Nm]_lag_1,Torque [Nm]_lag_2,Torque [Nm]_lag_3,Torque [Nm]_lag_4,Torque [Nm]_lag_5,Tool wear [min]_lag_1,Tool wear [min]_lag_2,Tool wear [min]_lag_3,Tool wear [min]_lag_4,Tool wear [min]_lag_5
-0.41787087671834144,1.1000262114369626,-0.6319724111571726,0.12668074610143484,-1.2369529631034295,0.22647350113201878,0.3748429721175605,0.6226770443309474,0.2261528078566889,0.5238021867431852,-1.1101948151591459,-0.5741952019580797,0.43066317706754825,0.43070518294447596,-1.0431950627702085,0.8809163203305506,1.875364418502993,0.9484138410724668,0.6058821234123306,1.3654216600955549,1.461585914349276,-0.020959636377993425,-1.5935135087089287,0.7828096247515584,-0.02095525517122932,1.1762297543868356,1.3957375940302497,-0.8603069975741213,-1.1266501355893819,1.302365770317523
-0.31874620881573335,-0.9764802814798395,1.1384865203342902,1.5864242415835537,0.9720009008760978,1.8125327154902742,1.663484632035222,-0.8642215240676853,0.3748417423358246,0.07770850911842984,0.8323106375130606,0.6316348528726815,-1.6460441395853933,-1.1771415347937997,0.9666272092678336,2.1272753061065277,0.811772222001718,-1.0268221092908836,2.535085403023829,-0.7992102907759947,0.09240758862492354,0.578829056692263,-1.4124729984619417,0.7036114518600877,-0.30378981685592116,-1.566035615270344,-1.158263636688681,0.07996497751411188,-0.24905420984692644,1.192668684187273
0.22643946464865364,-1.0434643618965265,-1.3766289574497192,0.5114193418099001,0.9093355430327069,1.1186318092085181,-1.4094300954607075,1.019183329237255,-1.3102995150946246,-0.2196872759647592,1.2342083173762481,0.5646442942709577,-1.512063022381984,-0.4402117891637725,0.09570422471800777,0.2881358270956345,0.006480987507895354,0.40902248539632113,1.8363188608023413,-0.4726166981883574,0.13766968203729868,0.36381046861047306,1.3483947828046143,0.4886449825832377,0.578654015600317,0.9255083491610363,-0.10845944982875243,-0.5312118062932397,-1.6438048775447573,-1.0796280999393393
-0.5665578785722677,1.3009784526869854,-0.4496075426773653,-0.13358359805429146,1.0816652771020316,-1.1117639609827865,0.8704743797781952,-1.161601237747395,-0.021662082941908224,-1.3101384879364055,-0.9762289218713786,-0.4402140847546703,-1.980996932593936,-0.5072054024028452,-0.5072424568933896,0.29573557700890263,-1.550921871654686,1.016787393200429,-0.3207430738813813,2.01101364544321,-0.8807274197411458,-1.9787604647016623,0.10374127485657673,-0.30333674633147334,-0.30378981685592116,-0.7825312239397214,0.6906452297213423,-0.5312118062932397,-1.2206782704903592,-0.12369634937572996
-0.12049687301051708,0.2292331660202219,-0.2596441380108993,-0.05437271070254906,1.6926525160750925,-0.6161204564958299,-1.1120512508643436,0.12704418819806984,1.1678493928913467,-0.41795113268686646,-0.3063994554326946,1.301540438889767,-1.512063022381984,-1.3781223745110938,0.028710148983429207,0.6149250733661651,-0.7076452015715322,-1.3534957472355915,0.49195279587621843,-0.38147430025692375,1.416323820936901,0.7825308769802745,1.0428889217628239,1.5634773289674884,-1.8537232148880327,-0.6415004335002092,-0.4531712723797737,-1.1267173905157875,1.5061376416379844,-1.4557323952430543
-0.12049687301051708,1.0330421310203135,0.17347242462864312,-0.5635855579637533,-0.4849686689827394,-0.7648135078418943,-0.0216621540109247,-0.2198988110949388,-0.26947697374050533,-0.2692532401452719,-0.03846766885723624,-0.7081763191614892,-0.10526129174612761,0.63168602266177,0.6986509063294433,-0.09945141848104136,0.6522333925265267,1.563775810224126,2.35279847896605,-0.6928774931893221,0.216878345508955,-1.107369344580723,-0.541215542898315,-1.0500623764510582,-0.8807723226926927,0.42406553870943775,-0.18680304586307545,0.6754705617366595,-0.9856079332379157,1.1299846349699871
1.0194368078695468,0.028280924770237064,-1.2474538422765225,-0.9256924715717204,0.18868392783371218,1.6638396641441815,-1.7068089400570996,1.7130693278233005,-0.5172918645391025,-0.5170830610479201,1.904037783814932,1.1675593216863573,-1.7130346981871172,1.7035838344873124,-1.0431950627702085,1.6332915617440977,0.35594699492974285,-0.8520896982972025,2.216083285922715,-0.41185509956740163,-1.254139690393242,-0.9263010598802679,1.0542039536532606,0.6809834024625242,-0.4282370239971857,0.3613851874029879,1.6464371013400831,0.48741616671901294,0.6128703600786993,-1.4714034075473759
0.32556413255126176,0.2962172464369089,1.2828587078808045,-1.1180617694259534,1.065998937641184,1.0690674587598392,-0.5668567024376342,-0.5172785247746484,0.5235306768149885,-1.7562321655611608,0.5643788509375641,0.8995970872795004,-1.9140063739922504,-0.23923094944647857,0.8326390577986384,-0.623834162496544,-1.2622325611757685,0.8800402889445047,-0.6701263449921251,-0.23716550353215377,1.868944755060654,-0.49626388371668784,0.024536051623520284,-0.4164769933192892,0.8728019597523967,-1.5817057030969566,1.0823632098929574,1.584400137655285,1.3494240834696887,-1.675126567503555
-0.41787087671834144,0.3632013268535959,0.20386656937527767,0.45484013655865524,0.9250018824935546,-1.7065361663671288,0.12702726828724317,0.27573404503793875,-1.3598624932543553,1.2177256852706169,0.765327690869177,-1.1101196707717556,0.3636726184658626,-0.23923094944647857,0.4976686791256314,-0.7074314115424937,-0.5557034592142072,1.6549405463947422,1.1983146266001135,1.6388488538898558,-0.7336256161509264,1.1673009819687417,2.2762273978204246,1.8350139217382464,-1.9329168921597464,-1.142943243951808,-0.9859077254131703,0.2523481729469546,0.15840104139064212,0.37777604436255685
1.3168108115773993,0.3632013268535959,2.726580583345946,-0.540953875863255,-1.0646232290341047,1.0195031083111323,-0.6164198432037089,1.6635060422100014,-0.36860293005996675,1.5646874345343187,-0.37338240207657825,0.5646442942709577,-1.1101196707717556,0.832666862379064,0.4976686791256314,-0.867026159721125,-0.4645384137998122,-0.7837161461692405,-0.13845614982360194,0.9097096704383865,1.156066783815743,1.348369266669196,-1.1861723606532075,-1.5931355619925744,-1.8197830674858697,1.3642708083061852,-0.7352082181033366,0.33070417087097403,1.4277808625538366,1.5844439917953095
1.0689991418208649,-0.7085439598131676,0.18107096081530177,-0.06568855175279821,1.4889901030840722,0.9203744074137467,0.1765904090533179,0.7218036155575455,-0.6659807990182663,-1.2110065595753519,-0.23941650878884904,-0.4402140847546703,0.2966820598641388,0.7656732491399533,0.1626983004526244,-0.031053669261627975,-1.0419170347576472,1.8372700187359745,-0.08528913030674962,-1.3460646783645966,-0.03206316825910872,-0.06622670755310779,0.5337124866931721,-1.4799953150047587,0.11480533443742227,1.6463323891852093,-0.4688399915866383,-0.48419820753882803,-0.4057677680152221,0.7225383150576291
-1.0621812180853365,-1.7802892464799311,0.5533992339615751,1.9258994730910233,0.8310038457284684,1.0195031083111323,0.22615354981939265,0.7218036155575455,0.6722196112941524,0.5238021867431852,-0.9762289218713786,0.3636726184658626,-0.7081763191614892,1.9045646742045683,-0.5072424568933896,0.3185348267487071,-0.03910153519930215,-0.7001484713461756,0.0590213512389924,2.3376072380308472,-1.0391447466844597,0.9975494650620653,0.9976287942010771,0.5339010813783639,-1.8310964499532574,-0.17139779870183558,-0.6725333412758782,-1.2834293863638262,-0.1863687865796082,-0.42144558315783776
0.22643946464865364,-1.4453688443965722,-0.9283153224368595,-0.15621528015478975,1.0816652771020316,-1.8552292177132212,1.4156689282049046,0.27573404503793875,0.3748417423358246,-0.6657809535895146,0.16248117107437657,-1.7130346981871172,-0.976138553568308,0.36371156970540336,-0.10527800248580406,-0.14504991796065028,1.4271362785488841,-0.0012188273714516188,1.2286957806097434,-0.13842790577310063,1.416323820936901,0.06957450597223369,0.8844784752967101,2.061294415713878,1.4158443181870046,-0.563149994367147,-0.3904963955523153,1.7724545326729315,0.47182815772723335,0.7382093273619506
1.7133094831878601,0.2292331660202219,-0.5711841216639035,-0.9030607894712229,-0.7826291187388459,-2.301308371751471,-1.3103038139285863,1.1183099004638248,0.1270268515372275,-1.6075342730195945,-0.37338240207657825,0.43066317706754825,1.1005687630846337,1.3016221550527245,-0.17227207822038262,0.12094132900373511,0.09004894580442412,0.9939962091577749,-1.40686932972565,0.1501896876764393,-0.0433786916122027,-0.06622670755310779,-0.5072704472270052,0.7375535259564321,-0.19065599218204443,-0.4534593795808598,1.7561181357881355,1.0985929505263645,-1.2676923379408478,-1.0639570876350177
-1.309992887841871,-0.4406076381464958,1.8375518495068852,0.4887876597094027,-1.64427778908547,-0.21960565290625902,-1.16161439163039,-0.7155316672278164,0.9200345020927496,-0.46751709686740733,0.09549822443049294,0.49765373566927207,0.6986254114744053,-0.7751798553592498,-0.7752187598318181,-0.4718391642311809,1.115655706716368,-0.5634013670902513,-0.0017409567802673918,1.1451608650945901,0.5789750928079578,0.39776077199180804,-0.7109410212548656,-1.4234251915108507,0.37501313118733925,-1.0802628926453581,-1.2992821095504623,-0.6409102033868669,0.7068984949796767,1.3337077949261662
